,Game_ID,Player_ID,Player_Plus/Minus
568,b2abcb6a29ed3d99db98084c96638bff,ed343691d2b2712df2037aa5c1a0f9ab,-8
569,b2abcb6a29ed3d99db98084c96638bff,f74cedcf99a3aabc222398db7499bac1,-3
570,b2abcb6a29ed3d99db98084c96638bff,fd3a01d2c35cb46d49e9b2fe6fefea69,4
571,b2abcb6a29ed3d99db98084c96638bff,fd8b5b53146b42edda07a15e27051bca,5
572,345f285f7c654bf7a03e940a9bc923c3,056755eee40e0ae3ce0cebd5b9053a3c,8
573,345f285f7c654bf7a03e940a9bc923c3,05c7b48e2ce68df138826699856fe6a5,-14
574,345f285f7c654bf7a03e940a9bc923c3,0f02d616e027988803324c84e8951a0e,-2
575,345f285f7c654bf7a03e940a9bc923c3,1a1e3356af50591d6d13df1f919288c5,8
576,345f285f7c654bf7a03e940a9bc923c3,1f8e6e61eb13aa30f5384a7e6716ec19,9
577,345f285f7c654bf7a03e940a9bc923c3,23d30ea674e3a1374d4ea788452ad6bb,9
578,345f285f7c654bf7a03e940a9bc923c3,27dad82447628aaa7e5a3ade0259bda7,5
579,345f285f7c654bf7a03e940a9bc923c3,30f38d775cff2a96532ccc7c5e48c48b,-8
580,345f285f7c654bf7a03e940a9bc923c3,36d0e99d34dfb110a853cd2892065234,-2
581,345f285f7c654bf7a03e940a9bc923c3,4a34b108d006b92660ec7593dde29e0d,-3
582,345f285f7c654bf7a03e940a9bc923c3,4eff0c7b3c32f68bfece327044b47b49,-4
583,345f285f7c654bf7a03e940a9bc923c3,52af793d0eeef92b05ce0d6b01cf2542,-10
584,345f285f7c654bf7a03e940a9bc923c3,53502b8d547e58de75cb1622f66cae09,-2
585,345f285f7c654bf7a03e940a9bc923c3,59f29037d9dc9165fb360b9b3612d919,-3
586,345f285f7c654bf7a03e940a9bc923c3,677378538fa929f6c5568cafa2914c83,6
587,345f285f7c654bf7a03e940a9bc923c3,6a20279d61d8be94ea457bb5f6fe077a,1
588,345f285f7c654bf7a03e940a9bc923c3,73cae0c04831cfb8dd47d5f41faf277f,-5
589,345f285f7c654bf7a03e940a9bc923c3,7ed981d8ac6a49c95a4387973bd1ba42,-2
590,345f285f7c654bf7a03e940a9bc923c3,862015a22d1dd86103d865691dab92f0,-8
591,345f285f7c654bf7a03e940a9bc923c3,8628c4223c91b8f171a7f25e9bbd866b,11
592,345f285f7c654bf7a03e940a9bc923c3,ad6a98bfd42a5a831a1a3401eaf96785,-10
593,345f285f7c654bf7a03e940a9bc923c3,c014e84aa77975fc1c2744e6b9f3270e,4
594,345f285f7c654bf7a03e940a9bc923c3,ed343691d2b2712df2037aa5c1a0f9ab,-3
595,345f285f7c654bf7a03e940a9bc923c3,f6d83f1f77d73b0146900666f34e9f01,7
596,345f285f7c654bf7a03e940a9bc923c3,fd3a01d2c35cb46d49e9b2fe6fefea69,5
597,345f285f7c654bf7a03e940a9bc923c3,fd8b5b53146b42edda07a15e27051bca,3
598,56ccfaf0adead6f4c7236a01ca0cfbdc,085beb037fb1e12196085f66c9761cd4,-11
599,56ccfaf0adead6f4c7236a01ca0cfbdc,100cf64c65b01e459c9fdda0f8b75061,9
600,56ccfaf0adead6f4c7236a01ca0cfbdc,171fe637accecc29979e5408595de077,-21
601,56ccfaf0adead6f4c7236a01ca0cfbdc,17651fd844ca9177694e0fe8e13ade03,20
602,56ccfaf0adead6f4c7236a01ca0cfbdc,1e5a19729df6e4496686d9356be411ca,-14
603,56ccfaf0adead6f4c7236a01ca0cfbdc,257b19b06545dcb0a4eb3a01d7952eed,3
604,56ccfaf0adead6f4c7236a01ca0cfbdc,2b8bdfc64f41d1adefabcf7e0667a618,18
605,56ccfaf0adead6f4c7236a01ca0cfbdc,387d067091bd3a9264576ddb74759f5f,21
606,56ccfaf0adead6f4c7236a01ca0cfbdc,3d6fa00462bffd51ce5cf6612ec9026a,-18
607,56ccfaf0adead6f4c7236a01ca0cfbdc,43a74f78a8e39c7fb0ad193fb24f52ba,12
608,56ccfaf0adead6f4c7236a01ca0cfbdc,4d371dbb9d07b0a451e6a253244d3079,-14
609,56ccfaf0adead6f4c7236a01ca0cfbdc,52f149c66e930e899eb96964f0e9d78b,-8
610,56ccfaf0adead6f4c7236a01ca0cfbdc,58a634d96007527e1989120fe42d1072,-12
611,56ccfaf0adead6f4c7236a01ca0cfbdc,5b82a306c99fa6afb74114ad40c19c94,7
612,56ccfaf0adead6f4c7236a01ca0cfbdc,5fe2b12999c5b4a17dba17cb76b0cfbc,12
613,56ccfaf0adead6f4c7236a01ca0cfbdc,64b5b3b574055d3d0e71c4c9b5f48498,8
614,56ccfaf0adead6f4c7236a01ca0cfbdc,6928f97f25cd10ae4343eb4aedcd1c93,6
615,56ccfaf0adead6f4c7236a01ca0cfbdc,6becc2cf336cee342d817b90d632ae14,6
616,56ccfaf0adead6f4c7236a01ca0cfbdc,a82c2c880ccf01c25e5ffa252551a612,-13
617,56ccfaf0adead6f4c7236a01ca0cfbdc,ab1aaee5e4a6d0121e58866080be4ca8,-9
618,56ccfaf0adead6f4c7236a01ca0cfbdc,cc770adb9f49dec34c5f80808fdfd418,-7
619,56ccfaf0adead6f4c7236a01ca0cfbdc,e546fc654970cfc01f73c0d73250e97b,-15
620,56ccfaf0adead6f4c7236a01ca0cfbdc,e688b1a601a44fb2ac79c58bf6c89e8b,18
621,56ccfaf0adead6f4c7236a01ca0cfbdc,efccee5aa58785e3778eb8d773dfa791,-8
622,56ccfaf0adead6f4c7236a01ca0cfbdc,f5f1164263044fc2ee91242daa221045,10
623,06bb1d31c63891e2580ff12e4e6505b4,1532445b96ca1edd411bfae064b189bb,11
624,06bb1d31c63891e2580ff12e4e6505b4,1a48480fc3370082483f158f10948bba,-10
625,06bb1d31c63891e2580ff12e4e6505b4,1a8dfc8c85278dd28ed7985e40fc6018,-1
626,06bb1d31c63891e2580ff12e4e6505b4,1c73194e0fa711701298e4a27b046bab,2
627,06bb1d31c63891e2580ff12e4e6505b4,1cd0599b37f77c2be76a2c6df23d1ba8,-1
628,06bb1d31c63891e2580ff12e4e6505b4,28ce9a11a56397b259299fdd9710dab5,-2
629,06bb1d31c63891e2580ff12e4e6505b4,3056d865481cd5919672eb92e1f8b53f,7
630,06bb1d31c63891e2580ff12e4e6505b4,394e78a51b6d2fd3c046f11f49fcab57,7
631,06bb1d31c63891e2580ff12e4e6505b4,58f273dbbf002f0ec411fc247e07dd0a,-11
632,06bb1d31c63891e2580ff12e4e6505b4,646b0273682c1592a938bbfb21332ded,2
633,06bb1d31c63891e2580ff12e4e6505b4,762b12c3cb57fad4b882040b3293fa31,19
634,06bb1d31c63891e2580ff12e4e6505b4,85b8db431f11d51d5def87fc58229be4,10
635,06bb1d31c63891e2580ff12e4e6505b4,9d4117dd37b6a8592a711ef940b82de4,-7
636,06bb1d31c63891e2580ff12e4e6505b4,9f0ee42268a2542d7fd028fe79184286,-9
637,06bb1d31c63891e2580ff12e4e6505b4,adcd53acc9f5585db4c510745b2bac89,-7
638,06bb1d31c63891e2580ff12e4e6505b4,b098111d3935607a714ddc7d4b057a1b,-4
639,06bb1d31c63891e2580ff12e4e6505b4,d8e4f0fd2e836518e681c99a3f9e4411,-2
640,06bb1d31c63891e2580ff12e4e6505b4,eaa6c5d9e964e04fa05b4db476fb46f0,-2
641,06bb1d31c63891e2580ff12e4e6505b4,f285f13f0c036a88bd85535e47e88aef,-2
642,021fd159b55773fba8157e2090fe0fe2,1362d9ad805e7cc4ea3a9467c91142d6,1
643,021fd159b55773fba8157e2090fe0fe2,27ea17a8685c4919f157e83fe9cb2d9e,-10
644,021fd159b55773fba8157e2090fe0fe2,2b313e2bcef0268bc8e9415132ba9997,-5
645,021fd159b55773fba8157e2090fe0fe2,2d9594e4d250679e7a3383ad5ccd2f44,-2
646,021fd159b55773fba8157e2090fe0fe2,307beab25b1021a548b4a47550bc4b25,-8
647,021fd159b55773fba8157e2090fe0fe2,314c71574689f752c17b83cd6a4d770e,-7
648,021fd159b55773fba8157e2090fe0fe2,33963fe856a1523ff46438ba07d1d99f,1
649,021fd159b55773fba8157e2090fe0fe2,57bbd7e30bc694aeee9ee40c583e6811,-17
650,021fd159b55773fba8157e2090fe0fe2,603daefb2fa321f3abab289805fdcc25,-7
651,021fd159b55773fba8157e2090fe0fe2,60b5f9f68ccbbf7ba3fa13a2189e2775,2
652,021fd159b55773fba8157e2090fe0fe2,881f83d2dee3f18c7d1751659406144e,4
653,021fd159b55773fba8157e2090fe0fe2,89706b99ddd00dc05d37ef5cafc04276,15
654,021fd159b55773fba8157e2090fe0fe2,8bb18fb1d0cc10c985afa823ecec6d18,1
655,021fd159b55773fba8157e2090fe0fe2,a99f44bbff39e352191a870e17f04537,24
656,021fd159b55773fba8157e2090fe0fe2,b2fada91a0c8a0f400623c425286ae2e,5
657,021fd159b55773fba8157e2090fe0fe2,c00264c3114d23bac482e9de50fb7d28,-10
658,021fd159b55773fba8157e2090fe0fe2,c1fe6ed491d04e3cdf50755dff23b263,8
659,021fd159b55773fba8157e2090fe0fe2,cec898a1d355dbfbad8c760615fde1af,4
660,021fd159b55773fba8157e2090fe0fe2,d6bc5eb6ed54c734628cb4d237f99031,1
661,2faabfa663f4dfb9ed83a1482088e092,039bd19014e6cfcf867f442aa412ad6a,4
662,2faabfa663f4dfb9ed83a1482088e092,14629670f976c0320bd2085956d073e1,0
663,2faabfa663f4dfb9ed83a1482088e092,16f7d070421f93ae177d8adf1bc0edf2,2
664,2faabfa663f4dfb9ed83a1482088e092,1e0949f9de690dc085cd487fba834d4e,5
665,2faabfa663f4dfb9ed83a1482088e092,293f2b24a7c44b0d65cd9ac09b680ffc,-13
666,2faabfa663f4dfb9ed83a1482088e092,2f04dbbabeefc1447ca06ae228d8b42c,14
667,2faabfa663f4dfb9ed83a1482088e092,38165bacb00c27108cc23681972ee9ab,-13
668,2faabfa663f4dfb9ed83a1482088e092,38f5dec297d58ecae62c8a9549004520,0
669,2faabfa663f4dfb9ed83a1482088e092,466ef3d80ec02640eeecea72e08ad8c6,3
670,2faabfa663f4dfb9ed83a1482088e092,4b095e823bb1b4857a50d41a511930d4,6
671,2faabfa663f4dfb9ed83a1482088e092,4d64187a5343a51197a799982a97d173,4
672,2faabfa663f4dfb9ed83a1482088e092,522a32a0442e32bce9aba28ac7ba327b,-2
673,2faabfa663f4dfb9ed83a1482088e092,53e6c98d995191bfb806c5a7cf93db05,3
674,2faabfa663f4dfb9ed83a1482088e092,7021635e4c42453f92b82fe89cfffa35,-3
675,2faabfa663f4dfb9ed83a1482088e092,a21d7d83ae1fb9bc438e87b06072efbb,-14
676,2faabfa663f4dfb9ed83a1482088e092,a555fb30be57b11cdfbffa3654ba9f83,8
677,2faabfa663f4dfb9ed83a1482088e092,aa062d0d43fb0f311e962c085e1fb744,3
678,2faabfa663f4dfb9ed83a1482088e092,b07ed3ce0e4991320064795011f02d4d,9
679,2faabfa663f4dfb9ed83a1482088e092,c493d9929037f011bcb3ff8a2e468c6a,-20
680,2faabfa663f4dfb9ed83a1482088e092,cdb159e491966787f661d65f4d997fe8,4
681,2faabfa663f4dfb9ed83a1482088e092,d3e3ae70ac393f24335f922cdeec1b1a,0
682,ded7de5f5252e901151b00938ce580c1,050e16220dddff68fc37eca695cee3b4,-14
683,ded7de5f5252e901151b00938ce580c1,2892cf3e89fc147144ccbd45a194d64a,2
684,ded7de5f5252e901151b00938ce580c1,2faa88bc657b3dbf4aeeb2f3eb7a1e23,2
685,ded7de5f5252e901151b00938ce580c1,336ec76a9accfb5359ea7e69f2610947,-3
686,ded7de5f5252e901151b00938ce580c1,34c349ba8477c94eb0a7545b439c9bd3,16
687,ded7de5f5252e901151b00938ce580c1,36b6d1374b888ef311eb59e4b7368f78,4
688,ded7de5f5252e901151b00938ce580c1,36f020989d86eefe270ab346e6f80e4e,-9
689,ded7de5f5252e901151b00938ce580c1,3a7ac3ab38d3261d8c162d52a7f4e644,-5
690,ded7de5f5252e901151b00938ce580c1,3ac301867a2503f6aba31824dd7364db,5
691,ded7de5f5252e901151b00938ce580c1,417afba21d2c399474c48fa0d4993de2,6
692,ded7de5f5252e901151b00938ce580c1,4596ed9dd04a94f6ad5e60ebda302350,-11
693,ded7de5f5252e901151b00938ce580c1,46f88362b82eee93adfda97ce7caa4ab,16
694,ded7de5f5252e901151b00938ce580c1,5f2d1b7a31eb9117654c9d056093bfa5,-12
695,ded7de5f5252e901151b00938ce580c1,648cb1de466b2c196fcd360502c34458,2
696,ded7de5f5252e901151b00938ce580c1,676ca52cf152e1691e774f02d61f6e35,-7
697,ded7de5f5252e901151b00938ce580c1,7ad27aab65cc1ce38a8720efe685e24f,9
698,ded7de5f5252e901151b00938ce580c1,867712e1cdfd8b15d083f3be2af4bc0f,-15
699,ded7de5f5252e901151b00938ce580c1,8fdab3e3f9022d0fadca93e4cd59cddc,10
700,ded7de5f5252e901151b00938ce580c1,9075d598a348b290d9c426e41662e593,2
701,ded7de5f5252e901151b00938ce580c1,963242c7a25ba9a70b245f482e960e75,-8
702,ded7de5f5252e901151b00938ce580c1,9a07071107374d4c6a0292b80396c99c,4
703,ded7de5f5252e901151b00938ce580c1,bc77b0f38cb51b2cfe8552000e585cbf,-6
704,ded7de5f5252e901151b00938ce580c1,de8c14a823090b1f97fbb15ce28fd078,-5
705,ded7de5f5252e901151b00938ce580c1,fe1871734c4c4601acf113acb94da1b7,17
706,e44e31fefaa028c1e9df1a71d4aff555,039bd19014e6cfcf867f442aa412ad6a,-1
707,e44e31fefaa028c1e9df1a71d4aff555,16f7d070421f93ae177d8adf1bc0edf2,-11
708,e44e31fefaa028c1e9df1a71d4aff555,1cd0599b37f77c2be76a2c6df23d1ba8,9
709,e44e31fefaa028c1e9df1a71d4aff555,28ce9a11a56397b259299fdd9710dab5,4
710,e44e31fefaa028c1e9df1a71d4aff555,2f04dbbabeefc1447ca06ae228d8b42c,12
711,e44e31fefaa028c1e9df1a71d4aff555,466ef3d80ec02640eeecea72e08ad8c6,-8
712,e44e31fefaa028c1e9df1a71d4aff555,522a32a0442e32bce9aba28ac7ba327b,-18
713,e44e31fefaa028c1e9df1a71d4aff555,58f273dbbf002f0ec411fc247e07dd0a,-5
714,e44e31fefaa028c1e9df1a71d4aff555,62a21c6589a18649d9d4c8a651a829ce,-10
715,e44e31fefaa028c1e9df1a71d4aff555,93cccaa284535f9bef1dbce1d6adfb34,-10
716,e44e31fefaa028c1e9df1a71d4aff555,9d4117dd37b6a8592a711ef940b82de4,1
717,e44e31fefaa028c1e9df1a71d4aff555,9f0ee42268a2542d7fd028fe79184286,12
718,e44e31fefaa028c1e9df1a71d4aff555,a555fb30be57b11cdfbffa3654ba9f83,12
719,e44e31fefaa028c1e9df1a71d4aff555,aa062d0d43fb0f311e962c085e1fb744,2
720,e44e31fefaa028c1e9df1a71d4aff555,adcd53acc9f5585db4c510745b2bac89,15
721,e44e31fefaa028c1e9df1a71d4aff555,cdb159e491966787f661d65f4d997fe8,-5
722,e44e31fefaa028c1e9df1a71d4aff555,d3e3ae70ac393f24335f922cdeec1b1a,7
723,e44e31fefaa028c1e9df1a71d4aff555,eaa6c5d9e964e04fa05b4db476fb46f0,5
724,e44e31fefaa028c1e9df1a71d4aff555,f285f13f0c036a88bd85535e47e88aef,-11
725,dd4d15aab3b091546f9bf65b7f562f26,285f819d294e245977e8bf12b2be4765,-12
726,dd4d15aab3b091546f9bf65b7f562f26,2eeada608e233557df90216a902fbc98,-10
727,dd4d15aab3b091546f9bf65b7f562f26,2f1ef4c0eab0128f3a2622ddf85cf201,-7
728,dd4d15aab3b091546f9bf65b7f562f26,34c349ba8477c94eb0a7545b439c9bd3,18
729,dd4d15aab3b091546f9bf65b7f562f26,36b6d1374b888ef311eb59e4b7368f78,18
730,dd4d15aab3b091546f9bf65b7f562f26,3b532bdaf4b8e53a39e49771a8339720,-18
731,dd4d15aab3b091546f9bf65b7f562f26,417afba21d2c399474c48fa0d4993de2,13
732,dd4d15aab3b091546f9bf65b7f562f26,46f88362b82eee93adfda97ce7caa4ab,2
733,dd4d15aab3b091546f9bf65b7f562f26,54393360fa8811223b580041b2792de8,-10
734,dd4d15aab3b091546f9bf65b7f562f26,66b04e3d18df11c48839db5bd1597c02,7
735,dd4d15aab3b091546f9bf65b7f562f26,676ca52cf152e1691e774f02d61f6e35,4
736,dd4d15aab3b091546f9bf65b7f562f26,6de0ac647d194bdcfc0854c7ad51c44e,11
737,dd4d15aab3b091546f9bf65b7f562f26,6e21954485044405e05c6384c99d23e3,-8
738,dd4d15aab3b091546f9bf65b7f562f26,7ad27aab65cc1ce38a8720efe685e24f,-2
739,dd4d15aab3b091546f9bf65b7f562f26,7fece8953398ce9739a0d9bfc7b4a0e6,-8
740,dd4d15aab3b091546f9bf65b7f562f26,83944f9dd3038c23ba3bfedebce2519e,-5
741,dd4d15aab3b091546f9bf65b7f562f26,8fdab3e3f9022d0fadca93e4cd59cddc,5
742,dd4d15aab3b091546f9bf65b7f562f26,de8c14a823090b1f97fbb15ce28fd078,2
743,dd4d15aab3b091546f9bf65b7f562f26,efccee5aa58785e3778eb8d773dfa791,-3
744,dd4d15aab3b091546f9bf65b7f562f26,f8e9b9ba10fcf68af334471084df15c9,-6
745,dd4d15aab3b091546f9bf65b7f562f26,fe1871734c4c4601acf113acb94da1b7,9
746,598a55c8bf052d039d0fb4ff1a62f98a,061db8cbef53aa3743c9f53cb392c1bc,5
747,598a55c8bf052d039d0fb4ff1a62f98a,0b0dfe077fd547134c4b631cc7008465,-18
748,598a55c8bf052d039d0fb4ff1a62f98a,0c2d9d598f919d635d1f230ea475ef04,-6
749,598a55c8bf052d039d0fb4ff1a62f98a,3637dae74ec0bcaa39275df5ef7bea71,-42
750,598a55c8bf052d039d0fb4ff1a62f98a,3cc886aecaeb231f093c5bdded29d2dd,19
751,598a55c8bf052d039d0fb4ff1a62f98a,3f67235a5607746cc215eee5dd447a5e,8
752,598a55c8bf052d039d0fb4ff1a62f98a,461d33b042b3c349d69980f89e06f582,-33
753,598a55c8bf052d039d0fb4ff1a62f98a,4c7117e85936b9b1c9c436394c9cdd0e,-15
754,598a55c8bf052d039d0fb4ff1a62f98a,501e22e48df13d5a5b2b85a08c6d2ca9,26
755,598a55c8bf052d039d0fb4ff1a62f98a,6284f9ad059fd7910f24ab69df891760,45
756,598a55c8bf052d039d0fb4ff1a62f98a,66c69301f757e48e6b780927b5a55e11,10
757,598a55c8bf052d039d0fb4ff1a62f98a,6b6a2da75825a3f756d32b57a6267460,18
758,598a55c8bf052d039d0fb4ff1a62f98a,79af15b6a2238e81cd52b99490ed2709,31
759,598a55c8bf052d039d0fb4ff1a62f98a,7c1c2ad6f3088c952dffd0335bb3af9b,-29
760,598a55c8bf052d039d0fb4ff1a62f98a,7e0fe3d0e532a5786e2eec9b5d1bedc6,-30
761,598a55c8bf052d039d0fb4ff1a62f98a,83276e13d34f364faa3a24cecec245e1,-17
762,598a55c8bf052d039d0fb4ff1a62f98a,93130c3cfa0d9d9a7635a085c3be99a1,21
763,598a55c8bf052d039d0fb4ff1a62f98a,b02d6090eb1155aab0614815c9f9ad73,23
764,598a55c8bf052d039d0fb4ff1a62f98a,c5a353e301078ea1cb4e8bc8fede12e9,-30
765,598a55c8bf052d039d0fb4ff1a62f98a,cc6c4b67ac08f33590e75e9474122fc4,23
766,598a55c8bf052d039d0fb4ff1a62f98a,d29058993b5746d37d0fd5348c5018e2,-27
767,598a55c8bf052d039d0fb4ff1a62f98a,d74c692dc5f817e5d6598338b24e1035,40
768,598a55c8bf052d039d0fb4ff1a62f98a,e6d3fc584789b9b914791ec969a8d5a4,-17
769,598a55c8bf052d039d0fb4ff1a62f98a,fa59d02355adde510fbf3dd7a0b0930d,16
770,598a55c8bf052d039d0fb4ff1a62f98a,fcca0a6b42249d73d83db4651c1c1c91,-21
771,9db75b921076b5848cba7ca36436147c,00d19f69501c09d98507b48ceff105e6,-13
772,9db75b921076b5848cba7ca36436147c,0468a7cae6489acd7294600e8bad8b32,32
773,9db75b921076b5848cba7ca36436147c,0c2d9d598f919d635d1f230ea475ef04,42
774,9db75b921076b5848cba7ca36436147c,1376b4800e5b2d50ce35a57827eadcfc,-16
775,9db75b921076b5848cba7ca36436147c,1e76e7a4a5b6d17e67172710d86b6b51,-33
776,9db75b921076b5848cba7ca36436147c,3637dae74ec0bcaa39275df5ef7bea71,23
777,9db75b921076b5848cba7ca36436147c,461d33b042b3c349d69980f89e06f582,15
778,9db75b921076b5848cba7ca36436147c,6350927cc9834a3a61e079a87de2470c,-9
779,9db75b921076b5848cba7ca36436147c,6b08fc64c8d282c36e800d28eb278027,-31
780,9db75b921076b5848cba7ca36436147c,71cd93e320cd2da78733d23dae3274a0,-7
781,9db75b921076b5848cba7ca36436147c,7c1c2ad6f3088c952dffd0335bb3af9b,-3
782,9db75b921076b5848cba7ca36436147c,83276e13d34f364faa3a24cecec245e1,19
783,9db75b921076b5848cba7ca36436147c,84a4a3c70c57b7d570baca43b5423ba3,0
784,9db75b921076b5848cba7ca36436147c,8bea2707e7bf04c8a3d8188b87d92c0e,-19
785,9db75b921076b5848cba7ca36436147c,9205d55e83f96be2290f1e8849e9f062,41
786,9db75b921076b5848cba7ca36436147c,952cb62f00fbb58407f3a7cd89c3a7bf,-12
787,9db75b921076b5848cba7ca36436147c,b248b1d9caa41a3562d67584c1a0b399,-21
788,9db75b921076b5848cba7ca36436147c,c5a353e301078ea1cb4e8bc8fede12e9,19
789,9db75b921076b5848cba7ca36436147c,d1af6080bd4b6a794ba3595dab2b1fb8,-10
790,9db75b921076b5848cba7ca36436147c,e2d5a38e5f826708c89f2f728eade916,-19
791,9db75b921076b5848cba7ca36436147c,e6d3fc584789b9b914791ec969a8d5a4,9
792,9db75b921076b5848cba7ca36436147c,fcca0a6b42249d73d83db4651c1c1c91,-7
793,be5f61a5354154b3d7cba7536f189e2f,05c7b48e2ce68df138826699856fe6a5,-10
794,be5f61a5354154b3d7cba7536f189e2f,0f02d616e027988803324c84e8951a0e,4
795,be5f61a5354154b3d7cba7536f189e2f,27ea17a8685c4919f157e83fe9cb2d9e,-6
796,be5f61a5354154b3d7cba7536f189e2f,307beab25b1021a548b4a47550bc4b25,-22
797,be5f61a5354154b3d7cba7536f189e2f,30f38d775cff2a96532ccc7c5e48c48b,19
798,be5f61a5354154b3d7cba7536f189e2f,4a34b108d006b92660ec7593dde29e0d,29
799,be5f61a5354154b3d7cba7536f189e2f,4eff0c7b3c32f68bfece327044b47b49,5
800,be5f61a5354154b3d7cba7536f189e2f,50dd3829e418e0c92efe29566f288942,0
801,be5f61a5354154b3d7cba7536f189e2f,52af793d0eeef92b05ce0d6b01cf2542,0
802,be5f61a5354154b3d7cba7536f189e2f,57bbd7e30bc694aeee9ee40c583e6811,6
803,be5f61a5354154b3d7cba7536f189e2f,59f29037d9dc9165fb360b9b3612d919,13
804,be5f61a5354154b3d7cba7536f189e2f,5ff25817b04f08b02c9781970f1234c6,-11
805,be5f61a5354154b3d7cba7536f189e2f,603daefb2fa321f3abab289805fdcc25,3
806,be5f61a5354154b3d7cba7536f189e2f,60b5f9f68ccbbf7ba3fa13a2189e2775,-7
807,be5f61a5354154b3d7cba7536f189e2f,6a20279d61d8be94ea457bb5f6fe077a,-9
808,be5f61a5354154b3d7cba7536f189e2f,73cae0c04831cfb8dd47d5f41faf277f,26
809,be5f61a5354154b3d7cba7536f189e2f,862015a22d1dd86103d865691dab92f0,4
810,be5f61a5354154b3d7cba7536f189e2f,8bb18fb1d0cc10c985afa823ecec6d18,-1
811,be5f61a5354154b3d7cba7536f189e2f,ad6a98bfd42a5a831a1a3401eaf96785,-16
812,be5f61a5354154b3d7cba7536f189e2f,c00264c3114d23bac482e9de50fb7d28,-11
813,be5f61a5354154b3d7cba7536f189e2f,c1fe6ed491d04e3cdf50755dff23b263,-9
814,be5f61a5354154b3d7cba7536f189e2f,dd5c21b550fa5e029f561a830763acbc,-7
815,c18a10de1375b1f12aa17ef6cc540102,00d19f69501c09d98507b48ceff105e6,-15
816,c18a10de1375b1f12aa17ef6cc540102,1376b4800e5b2d50ce35a57827eadcfc,19
817,c18a10de1375b1f12aa17ef6cc540102,14629670f976c0320bd2085956d073e1,15
818,c18a10de1375b1f12aa17ef6cc540102,1e76e7a4a5b6d17e67172710d86b6b51,-4
819,c18a10de1375b1f12aa17ef6cc540102,293f2b24a7c44b0d65cd9ac09b680ffc,-11
820,c18a10de1375b1f12aa17ef6cc540102,38165bacb00c27108cc23681972ee9ab,8
821,c18a10de1375b1f12aa17ef6cc540102,38f5dec297d58ecae62c8a9549004520,15
822,c18a10de1375b1f12aa17ef6cc540102,4b095e823bb1b4857a50d41a511930d4,-3
823,c18a10de1375b1f12aa17ef6cc540102,53e6c98d995191bfb806c5a7cf93db05,-9
824,c18a10de1375b1f12aa17ef6cc540102,6b08fc64c8d282c36e800d28eb278027,21
825,c18a10de1375b1f12aa17ef6cc540102,7021635e4c42453f92b82fe89cfffa35,-2
826,c18a10de1375b1f12aa17ef6cc540102,71cd93e320cd2da78733d23dae3274a0,4
827,c18a10de1375b1f12aa17ef6cc540102,7438349cba4a3154e331f38cfbb2dd5e,-15
828,c18a10de1375b1f12aa17ef6cc540102,84a4a3c70c57b7d570baca43b5423ba3,2
829,c18a10de1375b1f12aa17ef6cc540102,8bea2707e7bf04c8a3d8188b87d92c0e,6
830,c18a10de1375b1f12aa17ef6cc540102,91a259d73f01cc44ea00b70444bdac89,-9
831,c18a10de1375b1f12aa17ef6cc540102,952cb62f00fbb58407f3a7cd89c3a7bf,-7
832,c18a10de1375b1f12aa17ef6cc540102,9cdb7fcbb36cb039e63ea8074df32a81,-16
833,c18a10de1375b1f12aa17ef6cc540102,b07ed3ce0e4991320064795011f02d4d,-3
834,c18a10de1375b1f12aa17ef6cc540102,b248b1d9caa41a3562d67584c1a0b399,9
835,c18a10de1375b1f12aa17ef6cc540102,b2e677220105e6d33b08f102109ae232,-6
836,c18a10de1375b1f12aa17ef6cc540102,c493d9929037f011bcb3ff8a2e468c6a,-4
837,c18a10de1375b1f12aa17ef6cc540102,d1af6080bd4b6a794ba3595dab2b1fb8,-2
838,c18a10de1375b1f12aa17ef6cc540102,d2a15fd08b7e2fce833c736710c3fd5e,-15
839,c18a10de1375b1f12aa17ef6cc540102,e2d5a38e5f826708c89f2f728eade916,22
840,f385e8caae86b6cb58ed3241c1278ce3,0beb157ecf02b2c67048597bb3c514b5,-2
841,f385e8caae86b6cb58ed3241c1278ce3,100cf64c65b01e459c9fdda0f8b75061,-1
842,f385e8caae86b6cb58ed3241c1278ce3,110efe8a264188c41b74dca2c1211247,8
843,f385e8caae86b6cb58ed3241c1278ce3,171fe637accecc29979e5408595de077,1
844,f385e8caae86b6cb58ed3241c1278ce3,17c5b4a9be5e0fa567d3d38ca65e4005,-12
845,f385e8caae86b6cb58ed3241c1278ce3,1e5a19729df6e4496686d9356be411ca,3
846,f385e8caae86b6cb58ed3241c1278ce3,321fe275d1d66f05c5014fd97e870834,-5
847,f385e8caae86b6cb58ed3241c1278ce3,3d6fa00462bffd51ce5cf6612ec9026a,4
848,f385e8caae86b6cb58ed3241c1278ce3,4d371dbb9d07b0a451e6a253244d3079,3
849,f385e8caae86b6cb58ed3241c1278ce3,5b82a306c99fa6afb74114ad40c19c94,2
850,f385e8caae86b6cb58ed3241c1278ce3,6becc2cf336cee342d817b90d632ae14,5
851,f385e8caae86b6cb58ed3241c1278ce3,6de0ac647d194bdcfc0854c7ad51c44e,6
852,f385e8caae86b6cb58ed3241c1278ce3,78b2c63af827b482d7e3ffa096f4fbd2,-2
853,f385e8caae86b6cb58ed3241c1278ce3,a60cb266e26f960c075b6694022baae6,16
